month,department,region,activity_volume,revenue,labour_cost,maintenance_cost,power_cost,other_cost,budgeted_cost,budgeted_revenue,total_cost,profit_margin,cost_per_unit,profit_margin_pct,revenue_variance,cost_variance,budgeted_profit,profit_variance,cost_variance_pct,profit_variance_pct,actual_rev_per_unit,actual_total_cost_per_unit,budgeted_revenue_per_cost,budgeted_cost_per_cost,budgeted_revenue_per_unit,revenue_efficiency_variance,budgeted_cost_per_unit,cost_efficiency_variance,revenue_volume_variance,cost_volume_variance,volume_bucket
2024-10,Sales,East,2554,322461.42074954003,79441.65182444069,29609.475124426444,22311.6305627455,22202.832793957823,146826.07504421187,313213.2054455309,153565.59030557045,0.5237706577468477,60.12748250022336,52.37706577468477,9248.21530400915,-6739.5152613585815,166387.130401319,-166386.60663066126,-4.590135137324346,-99.99968520963341,126.25740828094754,60.12748250022336,122.63633729269024,57.48867464534529,122.63633729269024,9248.215304009147,57.48867464534529,-6739.515261358583,3.637978807091713e-12,1.8189894035458565e-12,Mid-Low
2024-10,Operations,West,4609,395056.28110252914,73971.2269814272,26586.191982478413,15003.144832836315,36466.46566875403,149424.6456895207,425421.2878941423,152027.02946549596,0.6151762755392306,32.98481871674896,61.51762755392306,-30365.00679161318,-2602.383775975264,275996.64220462163,-275996.0270283461,-1.7416027750753917,-99.9997771073334,85.71409874214127,32.98481871674896,92.30229722155399,32.42018782588863,92.30229722155399,-30365.006791613185,32.42018782588863,-2602.3837759752555,3.637978807091713e-12,-8.640199666842818e-12,High
2024-10,Operations,Central,3927,518754.87234139733,147647.97725656116,41685.000835539744,16695.131053751717,25782.300093654907,220945.2631629882,536871.9673638038,231810.4092395075,0.5531407576121021,59.02989794741724,55.31407576121021,-18117.09502240643,-10865.146076519304,315926.7042008155,-315926.1510600579,-4.917573665521056,-99.99982491484568,132.0995345916469,59.02989794741724,136.71300416699867,56.263117688563334,136.71300416699867,-18117.095022406465,56.263117688563334,-10865.14607651929,3.637978807091713e-11,-1.4551915228366852e-11,Mid-High
2024-10,Operations,East,811,120219.0078150729,31021.202459027325,7690.166073491924,7695.388454096223,5329.537578201118,49387.356869065996,118235.24697872548,51736.29456481659,0.5696496294130123,63.7932115472461,56.96496294130123,1983.7608363474137,-2348.9376957505956,68847.8901096595,-68847.32046003008,-4.756151866920143,-99.99917259682395,148.23552135027484,63.7932115472461,145.7894537345567,60.8968642035339,145.7894537345567,1983.7608363474078,60.8968642035339,-2348.9376957505947,5.9117155615240335e-12,-9.094947017729282e-13,Low
2024-10,Finance,West,4388,617738.5827612382,165096.9917672525,63002.82230501432,31674.339952652528,37531.386831858355,298987.04583013384,666165.8550528951,297305.5408567777,0.5187194888688229,67.7542253547807,51.87194888688229,-48427.27229165693,1681.5049733561464,367178.8092227613,-367178.29050327244,0.5624006112664408,-99.99985872836999,140.77907537858664,67.7542253547807,151.8153726191648,68.13743068143432,151.8153726191648,-48427.272291656984,68.13743068143432,1681.5049733561,5.093170329928398e-11,4.638422979041934e-11,High
2024-10,Finance,Central,2212,256547.120171503,64282.2436378787,13355.230237126008,12769.827495590476,19592.84293153532,114362.58885166334,270165.74248708505,110000.1443021305,0.571228302120114,49.72881749644236,57.1228302120114,-13618.622315582063,4362.44454953284,155803.1536354217,-155802.5824071196,3.814573098892725,-99.99963336537883,115.97971074661075,49.72881749644236,122.13641161260627,51.70098953511001,122.13641161260627,-13618.622315582086,51.70098953511001,4362.444549532844,2.3646862246096134e-11,-3.637978807091713e-12,Mid-Low
2024-10,Finance,East,4890,485958.1549935581,122015.36463400743,55333.836318052505,19697.395084611642,37602.46769401135,245145.8626942869,507974.33997458883,234649.06373068292,0.5171414219115359,47.98549360545663,51.71414219115359,-22016.184981030703,10496.798963603971,262828.477280302,-262827.96013888007,4.281858501807218,-99.99980323995814,99.37794580645361,47.98549360545663,103.8802331236378,50.13207826059037,103.8802331236378,-22016.18498103066,50.13207826059037,10496.798963603971,-4.3655745685100555e-11,0.0,High
2024-10,IT,West,3414,458568.5294773269,104845.8346626967,42247.86215093932,28260.214992139376,28601.340255494382,209440.0739664347,460262.50579370395,203955.25206126977,0.5552349562807188,59.74084711812237,55.523495628071885,-1693.976316377055,5484.821905164921,250822.43182726926,-250821.87659231297,2.618802505791671,-99.99977863425043,134.32001449248006,59.74084711812237,134.8161997052443,61.347414752909984,134.8161997052443,-1693.976316377087,61.347414752909984,5484.821905164922,3.205968823749572e-11,-9.094947017729282e-13,Mid-High
2024-10,IT,Central,4505,515639.8220308878,108113.03043025093,57211.52379033435,26950.05078287631,36553.21260675859,229716.81491958632,529605.2102252495,228827.81761022017,0.5562254739966284,50.79418814877251,55.622547399662835,-13965.388194361702,888.9973093661538,299888.39530566323,-299887.83908018924,0.38699705534283696,-99.99981452250813,114.45944995136244,50.79418814877251,117.55942513324074,50.99152384452527,117.55942513324074,-13965.388194361709,50.99152384452527,888.9973093661642,7.275957614183426e-12,-1.0459189070388675e-11,High
2024-10,IT,East,3716,399008.12931385596,118237.87094875054,27160.220132373674,25072.407277937797,23745.533924419127,207038.36290162022,385846.2779383222,194216.03228348115,0.5132529439501402,52.26480954883777,51.32529439501402,13161.851375533734,12822.330618139065,178807.915036702,-178807.40178375805,6.19321484117025,-99.99971295848741,107.37570756562324,52.26480954883777,103.83376693711577,55.715382912169055,103.83376693711577,13161.851375533779,55.715382912169055,12822.330618139064,-4.547473508864641e-11,1.8189894035458565e-12,Mid-High
2024-10,HR,West,4896,472914.18718816893,98442.2355409056,52900.02816906425,24639.40548788904,28305.50393636087,207824.73976611646,490421.8261190636,204287.17313421977,0.568024858063868,41.72532131009391,56.802485806386805,-17507.638930894667,3537.5666318966832,282597.08635294717,-282596.5183280891,1.7021874469217761,-99.99979899833173,96.59194999758353,41.72532131009391,100.1678566419656,42.44786351432117,100.1678566419656,-17507.638930894627,42.44786351432117,3537.566631896664,-4.001776687800884e-11,1.9099388737231493e-11,High
2024-10,HR,Central,3932,433157.4820126755,90896.24052884222,40370.34189102414,28302.01644088158,21667.62641352514,176731.21511708843,413564.5932958466,181236.22527427308,0.5815927629088731,46.092631046356324,58.159276290887306,19592.888716828893,-4505.010157184646,236833.37817875817,-236832.79658599527,-2.54907439763823,-99.99975442956251,110.16212665632642,46.092631046356324,105.17919463271785,44.94690109793704,105.17919463271785,19592.888716828893,44.94690109793704,-4505.010157184638,0.0,-8.185452315956354e-12,Mid-High
2024-10,HR,East,3234,408992.06896302424,96913.00407734218,44617.7347418462,28745.39720673065,30724.00031279079,217128.52638609704,399486.83042307576,201000.13633870982,0.5085475939708708,62.15217573862394,50.85475939708708,9505.238539948477,16128.39004738722,182358.30403697872,-182357.79548938473,7.428038275683677,-99.9997211272628,126.46631693352636,62.15217573862394,123.52715844869381,67.13930933398177,123.52715844869381,9505.238539948456,67.13930933398177,16128.39004738723,2.1827872842550278e-11,-1.0913936421275139e-11,Mid-High
2024-10,Supply Chain,West,1456,119964.41710451899,35797.76086877352,7030.869350854915,4985.306772346482,5170.683540930378,55421.936656928156,117470.49519266254,52984.6205329053,0.5583305299041929,36.3905360802921,55.83305299041928,2493.9219118564506,2437.3161240228583,62048.55853573438,-62048.00020520448,4.397746219354057,-99.99910017163481,82.39314361574107,36.3905360802921,80.6802851597957,38.064516934703406,80.6802851597957,2493.9219118564524,38.064516934703406,2437.3161240228596,-1.8189894035458565e-12,-1.3642420526593924e-12,Low
2024-10,Supply Chain,Central,3032,440765.63372012257,96059.90358536963,37688.298718757236,14139.163389848847,21553.700447612497,186045.3618227418,474028.20203458687,169441.0661415882,0.6155755957843575,55.88425664300402,61.55755957843575,-33262.5683144643,16604.2956811536,287982.84021184506,-287982.2246362493,8.924864086089741,-99.99978624573767,145.37125122695335,55.88425664300402,156.34175528845213,61.36060746132645,156.34175528845213,-33262.56831446432,61.36060746132645,16604.29568115361,2.1827872842550278e-11,-1.0913936421275139e-11,Mid-High
2024-10,Supply Chain,East,625,91641.76561226671,23523.927354937754,10149.717824803485,4832.911131595707,6500.678448591182,46057.117941813405,95004.31766973436,45007.23475992813,0.5088785723492905,72.01157561588501,50.887857234929044,-3362.5520574676484,1049.8831818852777,48947.19972792095,-48946.690849348604,2.279524270736296,-99.99896035202181,146.62682497962675,72.01157561588501,152.00690827157499,73.69138870690145,152.00690827157499,-3362.5520574676493,73.69138870690145,1049.8831818852761,9.094947017729282e-13,1.5916157281026244e-12,Low
2024-11,Sales,West,4423,392770.8294704565,76953.92266430001,23585.08915568809,30239.814845506575,32982.512143314016,159562.05333860015,382749.4313588137,163761.3388088087,0.5830613515021066,37.0249465993237,58.30613515021066,10021.398111642804,-4199.285470208561,223187.37802021357,-223186.79495886207,-2.631756976263916,-99.9997387570226,88.80190582646541,37.0249465993237,86.53615902301915,36.07552641614292,86.53615902301915,10021.398111642819,36.07552641614292,-4199.285470208577,-1.4551915228366852e-11,1.6370904631912708e-11,High
2024-11,Sales,Central,1514,192402.37248949887,44877.858446541984,21312.402682517928,7476.273163469577,15691.867486946698,96124.37810898706,206409.2360638593,89358.40177947619,0.5355649692710869,59.02140143954834,53.55649692710869,-14006.863574360439,6765.976329510871,110284.85795487225,-110284.32238990298,7.038772538886566,-99.99951438032456,127.08214827575883,59.02140143954834,136.33370942130733,63.49034221201259,136.33370942130733,-14006.863574360439,63.49034221201259,6765.976329510876,0.0,-4.547473508864641e-12,Low
2024-11,Sales,East,3985,457486.9004201508,116266.48433796287,50700.230388622695,26776.931229570808,19133.576922021308,231960.02767550698,475620.98469035,212877.22287817768,0.5346812713485923,53.41962932953016,53.46812713485923,-18134.084270199237,19082.8047973293,243660.95701484304,-243660.42233357168,8.226764321663461,-99.9997805634198,114.8022334805899,53.41962932953016,119.35281924475534,58.208287998872514,119.35281924475534,-18134.08427019925,58.208287998872514,19082.80479732928,1.4551915228366852e-11,1.8189894035458565e-11,High
2024-11,Operations,West,3572,339687.41510552523,88001.54698706492,26349.725485387717,21251.40478330077,15759.995260236185,158730.52240121173,366836.5188168916,151362.67251598957,0.5544060045057361,42.374768341542435,55.440600450573605,-27149.103711366362,7367.849885222153,208105.99641567987,-208105.44200967537,4.641734792883103,-99.99973359441148,95.0972606678402,42.374768341542435,102.69779362175017,44.43743628253408,102.69779362175017,-27149.103711366384,44.43743628253408,7367.8498852221555,2.1827872842550278e-11,-2.7284841053187847e-12,Mid-High
2024-11,Operations,Central,1074,159383.9551697586,36471.66395096518,17684.086780960573,11016.503300923445,11797.755866087738,81647.2758458806,169617.52444026133,76970.00989893694,0.5170780533275336,71.66667588355395,51.70780533275337,-10233.569270502718,4677.265946943662,87970.24859438073,-87969.7315163274,5.72862462156433,-99.99941221258143,148.4021928954922,71.66667588355395,157.93065590340905,76.02167210975848,157.93065590340905,-10233.569270502703,76.02167210975848,4677.265946943669,-1.4551915228366852e-11,-7.275957614183426e-12,Low
2024-11,Operations,East,3673,377923.49616952427,98302.13646553508,40267.45220061242,25741.97804572751,33207.691254886195,200548.70903710605,399207.56097535853,197519.2579667612,0.4773565021261329,53.776002713520604,47.73565021261329,-21284.064805834263,3029.4510703448614,198658.85193825248,-198658.37458175037,1.5105811874283093,-99.99975971042949,102.8923213094267,53.776002713520604,108.68705716726342,54.60079200574627,108.68705716726342,-21284.06480583425,54.60079200574627,3029.451070344874,-1.4551915228366852e-11,-1.2732925824820995e-11,Mid-High
2024-11,Finance,West,1867,188157.8454922831,48523.83091209797,13733.017578341865,11573.671379568505,14410.99213780953,91287.24183842064,188055.21696873204,88241.51200781787,0.5310240092463382,47.263798611578935,53.10240092463382,102.62852355104405,3045.729830602766,96767.9751303114,-96767.44410630215,3.336424421710253,-99.99945123992877,100.78084921921965,47.263798611578935,100.7258794690584,48.89514827981823,100.7258794690584,102.62852355105095,48.89514827981823,3045.729830602764,-6.892264536872972e-12,1.8189894035458565e-12,Mid-Low
2024-11,Finance,Central,1940,187458.49297273366,42138.834938077125,12355.178176402453,6309.8146672509865,14285.633553016689,78861.34913308191,193182.30279173254,75089.46133474725,0.5994341993047537,38.70590790450889,59.94341993047537,-5723.809818998881,3771.887798334661,114320.95365865063,-114320.35422445132,4.782935924630757,-99.99947565675397,96.62808916120292,38.70590790450889,99.57850659367656,40.65017996550614,99.57850659367656,-5723.809818998867,40.65017996550614,3771.8877983346642,-1.4551915228366852e-11,-3.183231456205249e-12,Mid-Low
2024-11,Finance,East,3489,401343.757849001,98362.78898366714,46798.08653788731,29040.57935248461,38069.1374464445,227567.86050926542,386959.3505165593,212270.59232048356,0.4711003020000952,60.83995194052266,47.11003020000952,14384.407332441653,15297.268188781862,159391.4900072939,-159391.0189069919,6.722068816988783,-99.99970443823445,115.03117163915189,60.83995194052266,110.90838363902532,65.2243796243237,110.90838363902532,14384.407332441624,65.2243796243237,15297.268188781838,2.9103830456733704e-11,2.3646862246096134e-11,Mid-High
2024-11,IT,West,4899,590878.5105791291,144193.44527038818,54687.7894351845,40324.00943471983,52457.68856804346,308497.2684415819,634732.3794277319,291662.932708336,0.5063910304971615,59.53519753180975,50.63910304971615,-43853.86884860275,16834.33573324594,326235.1109861499,-326234.6045951194,5.456883238638383,-99.99984477727459,120.61206584591326,59.53519753180975,129.56366185501773,62.97147753451356,129.56366185501773,-43853.86884860277,62.97147753451356,16834.335733245967,1.4551915228366852e-11,-2.546585164964199e-11,High
2024-11,IT,Central,1504,206901.5791330599,47939.80989928583,23332.29113859011,6944.447395764015,20127.30323026874,103084.41497356404,206779.4422677598,98343.85166390869,0.5246829334218708,65.38819924462014,52.46829334218708,122.13686530009727,4740.56330965535,103695.02729419575,-103694.50261126233,4.598719710318059,-99.99949401340922,137.56753931719408,65.38819924462014,137.48633129505305,68.54016953029524,137.48633129505305,122.13686530010455,68.54016953029524,4740.563309655358,-7.275957614183426e-12,-8.185452315956354e-12,Low
2024-11,IT,East,4919,715274.3571099427,158930.18726706167,40841.778106157115,38834.81122279208,39630.91594822875,276215.16475356766,708084.2014286139,278237.69254423963,0.6110056375172519,56.56387325558846,61.10056375172519,7190.155681328848,-2022.5277906719712,431869.0366750462,-431868.4256694087,-0.7322290912146046,-99.99985852061954,145.41052187638599,56.56387325558846,143.9488110243167,56.15270680088792,143.9488110243167,7190.155681328758,56.15270680088792,-2022.5277906719652,9.00399754755199e-11,-5.9117155615240335e-12,High
2024-11,HR,West,605,74247.63572321739,19745.273756098355,5129.2999108717395,3762.6812238824286,3512.890684397161,31416.23499024746,77109.53467680684,32150.14557524968,0.566987618365385,53.140736488016,56.6987618365385,-2861.8989535894507,-733.9105850022206,45693.29968655938,-45692.732698941014,-2.3360870111585568,-99.99875914494629,122.72336483176429,53.140736488016,127.45377632530057,51.927661140904895,127.45377632530057,-2861.89895358945,51.927661140904895,-733.9105850022202,-9.094947017729282e-13,-4.547473508864641e-13,Low
2024-11,HR,Central,4154,418181.0209394818,115087.12663707364,26331.182508870188,31734.764272756318,27378.99956270472,193123.58487201275,441618.947966688,200532.0729814049,0.5204658677935902,48.274451849158616,52.04658677935902,-23437.927027206228,-7408.488109392143,248495.36309467527,-248494.84262880747,-3.836138457300237,-99.99979055308665,100.66948024542171,48.274451849158616,106.31173518697352,46.49099298796648,106.31173518697352,-23437.927027206228,46.49099298796648,-7408.488109392139,0.0,-3.637978807091713e-12,High
2024-11,HR,East,2208,274499.8766118121,80749.18979538133,25284.959758476896,19478.358340075614,25542.868969782765,148670.50940654124,268341.6994920488,151055.3768637166,0.449706940752714,68.41276126074122,44.9706940752714,6158.177119763277,-2384.8674571753654,119671.19008550758,-119670.74037856683,-1.60412947173936,-99.99962421453282,124.32059629158157,68.41276126074122,121.53156679893516,67.33265824571615,121.53156679893516,6158.177119763266,67.33265824571615,-2384.867457175363,1.0913936421275139e-11,-2.2737367544323206e-12,Mid-Low
2024-11,Supply Chain,West,509,46947.17776793944,10482.962188845819,5324.391039837596,3215.7518687481047,3445.83944538825,22207.108307442653,46443.334329462916,22468.94454281977,0.5213994618827978,44.14330951438068,52.13994618827979,503.8434384765278,-261.8362353771154,24236.226022020262,-24235.70462255838,-1.179064972134898,-99.99784867717685,92.2341409979164,44.14330951438068,91.24427176711771,43.62889647827633,91.24427176711771,503.8434384765328,43.62889647827633,-261.8362353771146,-5.002220859751105e-12,-7.958078640513122e-13,Low
2024-11,Supply Chain,Central,4183,458714.7980508942,119314.46571824676,26003.382256012614,28070.1191480859,30782.54309310793,211927.20708816647,445798.23658714705,204170.51021545322,0.5549075131585344,48.80958886336438,55.49075131585344,12916.561463747174,7756.696872713248,233871.02949898058,-233870.4745914674,3.660076013499432,-99.99976272926392,109.6616777554134,48.80958886336438,106.57380745568899,50.6639271069009,106.57380745568899,12916.561463747168,50.6639271069009,7756.696872713253,5.4569682106375694e-12,-4.547473508864641e-12,High
2024-11,Supply Chain,East,982,138312.90659851333,32745.17066058956,12098.93078951016,5383.45620402692,8123.989366567617,57449.252688162574,135104.62827153024,58351.547020694255,0.5781192915707155,59.421127312315946,57.81192915707155,3208.278326983098,-902.294332531681,77655.37558336766,-77654.79746407608,-1.5705936810516579,-99.99925553216731,140.84817372557367,59.421127312315946,137.58108785288212,58.50229397979896,137.58108785288212,3208.2783269831048,58.50229397979896,-902.2943325316835,-6.821210263296962e-12,2.5011104298755527e-12,Low
2024-12,Sales,West,2046,196899.46310572998,44678.20504526418,18038.618141191862,10797.64028307642,19545.64483986473,90311.66761652287,204848.05658191314,93060.1083093972,0.5273724628724544,45.48392390488622,52.73724628724544,-7948.5934761831595,-2748.4406928743265,114536.38896539027,-114535.8615929274,-3.0432841795642895,-99.9995395590278,96.23629672811828,45.48392390488622,100.12123977610614,44.140600008075694,100.12123977610614,-7948.593476183163,44.140600008075694,-2748.440692874333,3.637978807091713e-12,6.366462912410498e-12,Mid-Low
2024-12,Sales,Central,4406,489022.76689414174,114184.32682128467,49252.50481797397,15057.526710348815,29568.957927468102,223211.58626777268,502920.07180291804,208063.31627707556,0.5745324545960969,47.222722713816516,57.45324545960969,-13897.304908776307,15148.269990697125,279708.4855351454,-279707.9110026908,6.78650702859336,-99.99979459598678,110.9901876745669,47.222722713816516,114.14436491214663,50.66082302945363,114.14436491214663,-13897.304908776294,50.66082302945363,15148.269990697128,-1.2732925824820995e-11,-3.637978807091713e-12,High
2024-12,Sales,East,1625,195791.511809479,41683.871891838884,10878.050272965549,6712.303263656312,18336.159464182845,75963.50018597294,194232.67913196786,77610.38489264359,0.6036069992239256,47.76023685701144,60.360699922392556,1558.832677511149,-1646.8847066706512,118269.17894599492,-118268.5753389957,-2.1679947641153547,-99.99948963288271,120.48708419044863,47.76023685701144,119.52780254274946,46.74676934521412,119.52780254274946,1558.8326775111536,46.74676934521412,-1646.88470667065,-4.547473508864641e-12,-1.1368683772161603e-12,Low
2024-12,Operations,West,2414,251174.84902759845,63813.154111477015,20337.299881648833,17982.40006495565,20138.23412205991,117440.12580037588,259519.34698261824,122271.0881801414,0.5132032978082668,50.65082360403538,51.32032978082668,-8344.49795501979,-4830.962379765522,142079.22118224236,-142078.70797894456,-4.113553478286601,-99.99963879074397,104.04923323429928,50.65082360403538,107.50594324052123,48.64959643760393,107.50594324052123,-8344.497955019797,48.64959643760393,-4830.962379765516,7.275957614183426e-12,-6.366462912410498e-12,Mid-Low
2024-12,Operations,Central,3323,470555.1965576709,121452.7827796138,41082.78374841587,21747.50254410476,28223.95470149768,223222.2746306163,507841.10425805615,212507.02377363213,0.5483908682164826,63.95035322709363,54.839086821648266,-37285.90770038526,10715.250856984174,284618.82962743985,-284618.2812365716,4.800260580945856,-99.99980732445954,141.6055361293021,63.95035322709363,152.82609216312252,67.1749246556173,152.82609216312252,-37285.90770038529,67.1749246556173,10715.25085698417,2.9103830456733704e-11,3.637978807091713e-12,Mid-High
2024-12,Operations,East,3317,349632.03047992085,104699.98931855503,28405.737044106325,16320.290858809518,26162.440533668636,169147.01434193138,375860.2176635552,175588.4577551395,0.4977906986550437,52.935923350961566,49.77906986550437,-26228.18718363432,-6441.443413208122,206713.2033216238,-206712.70553092513,-3.808192203846246,-99.99975918775837,105.40609902921943,52.935923350961566,113.3133004713763,50.993974778996495,113.3133004713763,-26228.18718363431,50.993974778996495,-6441.44341320814,-1.0913936421275139e-11,1.7280399333685637e-11,Mid-High
2024-12,Finance,West,2834,376464.72671986534,75465.12245834497,29614.01409805416,19250.318879703897,33621.45736798543,150082.66736841077,372365.366202346,157950.91280408844,0.5804363554048909,55.73426704449133,58.04363554048909,4099.360517519352,-7868.2454356776725,222282.69883393522,-222282.11839757982,-5.242607673252063,-99.99973887470395,132.83864739585934,55.73426704449133,131.3921546232696,52.95789250826068,131.3921546232696,4099.360517519351,52.95789250826068,-7868.245435677676,9.094947017729282e-13,3.637978807091713e-12,Mid-Low
2024-12,Finance,Central,4219,572440.2369200307,166729.70952358335,38024.31167101369,28602.43198019189,28132.55300367747,287343.0845637307,612803.0700555077,261489.00617846637,0.5432029593422936,61.9789064182191,54.32029593422936,-40362.833135477034,25854.07838526432,325459.985491777,-325459.44228881766,8.997633760533418,-99.99983309685258,135.68149725528104,61.9789064182191,145.2484166995752,68.10691741259319,145.2484166995752,-40362.83313547699,68.10691741259319,25854.078385264304,-4.3655745685100555e-11,1.8189894035458565e-11,High
2024-12,Finance,East,863,83759.30221741818,21826.58639536448,4732.822731092468,3589.2840501848345,7310.0193340013175,40444.28160700701,86196.9687598586,37458.7125106431,0.5527814640407384,43.40522886517161,55.27814640407384,-2437.66654244042,2985.5690963639136,45752.68715285159,-45752.134371387554,7.381931333023507,-99.99879180546884,97.05597012447066,43.40522886517161,99.88061269972027,46.86475273117846,99.88061269972027,-2437.6665424404155,46.86475273117846,2985.5690963639154,-4.547473508864641e-12,-1.8189894035458565e-12,Low
2024-12,IT,West,3007,405169.0921737395,107389.81008336988,21284.029407178212,18295.984804736534,22603.068552366127,170254.65407047412,389526.9547435018,169572.89284765077,0.5814762376421925,56.39271461511499,58.14762376421925,15642.137430237723,681.7612228233484,219272.30067302767,-219271.71919679,0.40043617400388043,-99.99973481546192,134.741966136927,56.39271461511499,129.5400581122387,56.619439331717366,129.5400581122387,15642.137430237699,56.619439331717366,681.7612228233461,2.3646862246096134e-11,2.2737367544323206e-12,Mid-Low
2024-12,IT,Central,2996,303754.5584312007,69146.01396852577,24696.51463698506,18234.3000792478,21548.580948368264,145372.25850659836,308190.97053948464,133625.4096331269,0.5600875577859268,44.60127157313982,56.00875577859268,-4436.412108283956,11746.848873471463,162818.71203288628,-162818.1519453285,8.080529940269368,-99.99965600541191,101.38670174606165,44.60127157313982,102.86748015336603,48.522115656408,102.86748015336603,-4436.4121082839365,48.522115656408,11746.848873471463,-1.9099388737231493e-11,0.0,Mid-Low
2024-12,IT,East,4937,590762.7794128206,134058.92144312963,50262.51668018948,29454.805306277955,42761.74769641587,267875.0483295772,613010.6072517505,256537.99112601296,0.5657512624932212,51.96232350131921,56.57512624932212,-22247.827838929952,11337.05720356424,345135.55892217334,-345134.99317091086,4.2322184444800595,-99.99983607853557,119.6602753519993,51.96232350131921,124.16662087335438,54.25866889397958,124.16662087335438,-22247.827838929992,54.25866889397958,11337.057203564249,4.001776687800884e-11,-9.094947017729282e-12,High
2024-12,HR,West,4573,643713.6270702959,178122.67236758844,67784.41638909506,29117.714498181627,28873.8757943828,307073.51669824996,626048.9580573664,303898.679049248,0.527897707506414,66.4549921384754,52.789770750641395,17664.66901292943,3174.8376490019727,318975.44135911646,-318974.913461409,1.0339014849404193,-99.99983450208416,140.7639683075215,66.4549921384754,136.9011498048035,67.14924922332166,136.9011498048035,17664.66901292941,67.14924922332166,3174.8376490019314,1.8189894035458565e-11,4.1382008930668235e-11,High
2024-12,HR,Central,4725,451960.47420965496,133273.5381238892,40727.469027778294,34636.685615068185,33675.48500669432,247620.60353519948,447795.4775901941,242313.17777343,0.4638620153738797,51.283212227180954,46.386201537387976,4164.996619460871,5307.4257617694675,200174.8740549946,-200174.41019297924,2.143370012832964,-99.99976827160873,95.65301041474179,51.283212227180954,94.77152964871833,52.40647693866656,94.77152964871833,4164.996619460838,52.40647693866656,5307.425761769477,3.3651303965598345e-11,-9.094947017729282e-12,High
2024-12,HR,East,594,67772.03458449135,17129.40563291349,7016.89186863947,2625.6195122046242,4754.476914284008,31835.335380353874,65673.04107894849,31526.39392804159,0.5348170654558458,53.07473725259527,53.481706545584586,2098.993505542865,308.9414523122832,33837.70569859461,-33837.17088152916,0.9704356766504688,-99.99841946416161,114.0943343173255,53.07473725259527,110.56067521708499,53.59484070766646,110.56067521708499,2098.9935055428646,53.59484070766646,308.9414523122849,4.547473508864641e-13,-1.7053025658242404e-12,Low
2024-12,Supply Chain,West,3029,256774.57475900618,47014.76442830193,15268.237387314084,20068.41090388433,18737.295764177667,110679.33029387817,258372.92566406683,101088.708483678,0.6063134031920644,33.373624458130735,60.63134031920644,-1598.3509050606517,9590.621810200173,147693.59537018865,-147692.98905678545,8.665232961506856,-99.9995894788791,84.77206165698455,33.373624458130735,85.29974435921652,36.53989115017437,85.29974435921652,-1598.3509050606394,36.53989115017437,9590.621810200171,-1.2278178473934531e-11,1.8189894035458565e-12,Mid-High
2024-12,Supply Chain,Central,4224,614809.2917339208,175302.1860655793,42694.00715861254,44618.20544205289,24604.637340502948,273620.1255503388,632228.0140534792,287219.0360067476,0.532832310980994,67.99693087280957,53.28323109809941,-17418.72231955838,-13598.910456408805,358607.88850314036,-358607.35567082936,-4.969996424443189,-99.99985141645567,145.55144217185625,67.99693087280957,149.67519272099412,64.7774918443037,149.67519272099412,-17418.72231955835,64.7774918443037,-13598.910456408814,-2.9103830456733704e-11,9.094947017729282e-12,High
2024-12,Supply Chain,East,3210,290959.9844980072,54514.83159601072,30449.925753438252,15417.975743545143,12653.799602237399,124253.1419086917,278597.52332023944,113036.53269523152,0.6115048848031345,35.21387311377929,61.15048848031345,12362.461177767778,11216.609213460179,154344.38141154774,-154343.76990666293,9.027223811936107,-99.99960380489446,90.64173971900537,35.21387311377929,86.7905057072397,38.70814389678869,86.7905057072397,12362.461177767798,38.70814389678869,11216.609213460168,-2.000888343900442e-11,1.0913936421275139e-11,Mid-High
